ID,NAME,CATEGORY,PRICE,RATING,NET WORTH(PER YEAR)
1,LAYS,FOOD,10,3.5,1000000000
2,BINGO,FOOD,10,3.6,1000000000
3,KURKURE,FOOD,10,3.9,1000000000
4,COCA COLA ,FOOD,65,4.3,2277616517
5,FANTA,FOOD,120,2.6,258084050
6,MAAZA,FOOD,70,3.7,258084050
7,SLICE,FOOD,70,3.5,258084050
8,CADBURY DAIRY MILK SILK,FOOD,160,4.2,3000000000
9,MOUNTAIN DEW,FOOD,30,3.4,258084050
10,AMUL BADAM MILK,FOOD,20,4.2,258084050
11,PAPER BOAT,FOOD,30,3.2,258084050
12,GOOD DAY,FOOD,10,2.5,258084050
13,DARK FANTASY,FOOD,120,3.5,258084050
14,MIRINDA,FOOD,55,2.5,2277616517
15,SPRITE,FOOD,65,3.5,2277616517
16,OREO,FOOD,10,4.9,1800000000
17,HIDE AND SEEK,FOOD,30,4.4,1800000000
18,50-50,FOOD,10,2.3,25808405
19,PARLE-G,FOOD,5,2,1600000000
20,TREAT JIM JAM,FOOD,10,3.1,1000000
21,KRACK JACK,FOOD,5,2.9,10000000
22,MARIE GOLD,FOOD,5,2.2,258084050
23,TEMPTATION,FOOD,80,3.4,1000000
24,MONACO,FOOD,10,4.5,1000000
25,MOM'S MAGIC,FOOD,10,3.9,10000000
26,HORLICKS,FOOD,242,3.5,2.80E+11
27,BOOST,FOOD,234,3.5,"14,792,989,500"
28,BOURNVITA,FOOD,400,3.7,10000000
29,COMPLAN,FOOD,530,3.5,70400000000
30,MAGGIE,FOOD,12,3.6,3200000000
31,YIPEE,FOOD,10,3.4,22563919
32,123 NOODLES,FOOD,10,3,22563919
33,KINDER JOY,FOOD,30,4.6,1.97E+12
34,5 STAR ,FOOD,10,3.5,3000000000
35,GONE MAD,FOOD,5,4.4,36869150000
36,SAFARI,FOOD,10,3.9,100000000
37,REDMI NOTE 4,ELECTRONIC GADGET,"9,999",3.5,5100000000
38,MI A1,ELECTRONIC GADGET,"12,990",4,5100000000
39,IPHONE_6,ELECTRONIC GADGET,20000,4,"14,74,76,60,00,00,000"
40,REDMI NOTE 6,ELECTRONIC GADGET,"13,790",3.5,5100000000
41,REDMI NOTE 6 PRO,ELECTRONIC GADGET,"11,150",3.5,5100000000
42,REDMI NOTE 9 PRO,ELECTRONIC GADGET,"13,999",3.5,5100000000
43,VIVO Y83,ELECTRONIC GADGET,"11,999",3.8,34657001000
44,VIVO V7,ELECTRONIC GADGET,"15,990",3.8,34657001000
45,VIVO V7 PLUS,ELECTRONIC GADGET,"11,589",3.8,34657001000
46,VIVO V9,ELECTRONIC GADGET,"16,149",3.8,34657001000
47,VVIO V11,ELECTRONIC GADGET,"16,000",3.8,34657001000
48,VIVO V11 PRO,ELECTRONIC GADGET,"16,000",3.8,34657001000
49,VIVO V15,ELECTRONIC GADGET,"17,999",3.8,34657001000
50,VIVO V15 PRO,ELECTRONIC GADGET,"21,099",3.8,34657001000
51,VIVO V20,ELECTRONIC GADGET,"27,990",3.8,34657001000
52,SAMSUNG GALAXY S11,ELECTRONIC GADGET,"73,990",4,1.82E+13
53,SAMSUNG GALAXY A60,ELECTRONIC GADGET,"20,690",4,1.82E+13
54,SAMSUNG GALAXY S10 5G,ELECTRONIC GADGET,"89,990",4,1.82E+13
55,SAMSUNG GALAXY J7,ELECTRONIC GADGET,"14,990",4,1.82E+13
56,SAMSUNG GALAXY S9,ELECTRONIC GADGET,"24,999",4,1.82E+13
57,SAMSUNG GALAXY J6,ELECTRONIC GADGET,"12,990",4,1.82E+13
58, APPLE IPHONE SE,ELECTRONIC GADGET,"35,900",3.5,"14,74,76,60,00,00,000"
59,APPLE IPHONE11 PRO MAX,ELECTRONIC GADGET,"54,900",3.8,"14,74,76,60,00,00,000"
60,APPLE IPHONE 11,ELECTRONIC GADGET,"1,04,999",4,"14,74,76,60,00,00,000"
61,APPLE IPHONE 7,ELECTRONIC GADGET,"19,499",3.5,"14,74,76,60,00,00,000"
62,ASUS LAPTOP,ELECTRONIC GADGET,"37,990",4,"95,85,97,90,000"
63,HP LAPTOP,ELECTRONIC GADGET,"31,808",4,"2,32,27,56,45,000"
64,LENOVO,ELECTRONIC GADGET,"46,990",4,"36,86,91,50,00,000"
65,APPLE MAC BOOK AIR,ELECTRONIC GADGET,"1,05,000",4,"14,74,76,60,00,00,000"
66,DELL LAPTOP,ELECTRONIC GADGET,"85,000",4,"26,47,20,49,70,000"
67,CAMLIN CAM405 PENCIL,STATIONARY,200,2,30000000000
68,DOMS STATIONARY KIT,STATIONARY,500,4,30000000000
69,CLASSMATE STATIONARY KIT,STATIONARY,375,3.5,30000000000
70,APSARA WRITING KIT,STATIONARY,499,4,30000000000
71,HARRISONS BAG,STATIONARY,876,3.5,30000000000
72,PUMA BAG,STATIONARY,"1,029",3.5,"2,94,95,32,00,000"
73,CHUMBAK BAG,STATIONARY,"1,247",4,30000000000
74,SUPER DRY BAG,STATIONARY,"2,499",3.8,30000000000
75,WILD CRAFT BAG,STATIONARY,"1,599",4,10000000000
76,KEY BEE BAG,STATIONARY,250,4,30000000000
77,TITAN WATCH,ACCESSORIES,"2,500",3.5,68240000000
78,LOGUES WATCH,ACCESSORIES,700,3,30000000000
79,FASTRACK WATCH,ACCESSORIES,"3,500",4,75000000000
80,TIMEX WATCH,ACCESSORIES,500,3,30000000000
81,CITIZEN WATCH,ACCESSORIES,699,3.4,30000000000
82,MI SMART BAND 5,ACCESSORIES,"2,550",4,5100000000
83,MI BAND 3I ,ACCESSORIES,"1,759",4,5100000000
84,WILD STONE SANITIZER,PERSONAL CARE,50,3.5,"45,05,41,01,300"
85,LIFEBOUY SANITIZER,PERSONAL CARE,50,3.9,"45,05,41,01,300"
86,SAVLON SANITIZER,PERSONAL CARE,50,3.3,"45,05,41,01,300"
87,MULTANI HAND SANITIZER,PERSONAL CARE,50,4,"45,05,41,01,300"
88,DETTOL SANITIZER,PERSONAL CARE,50,4,"45,05,41,01,300"
89,HIMALAYA SANITIZER,PERSONAL CARE,50,4,"45,05,41,01,300"
90,GODREJ SANITIZER,PERSONAL CARE,50,4,"45,05,41,01,300"
91,FOGG DEODRANT,PERSONAL CARE,200,4,"28,53,67,22,100"
92,AXE DEODRANT,PERSONAL CARE,200,4,"28,53,67,22,100"
93,NIVEA DEODRANT,PERSONAL CARE,200,4,"28,53,67,22,100"
94,SUAVE DEODRANT,PERSONAL CARE,200,2,"28,53,67,22,100"
95,SECRET DEODRANT,PERSONAL CARE,200,2,"28,53,67,22,100"
96,MITCHUM DEODRANT,PERSONAL CARE,200,2,"28,53,67,22,100"
97,CINTHOL SOAP,PERSONAL CARE,50,2,3000000000
98,REXONA SOAP,PERSONAL CARE,50,2,3000000000
99,NIRMA WASHING POWDER,SOAPS AND DETERGENT,50,3,20000000
100,UJALA,SOAPS AND DETERGENT,50,3,20000000
101,MR WHITE WASHING POWDER,SOAPS AND DETERGENT,50,3,20000000
